ERROR - 21-02-2020 04:45:34.330 - http-nio-8090-exec-10 -    1232128 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 04:59:59.164 - http-nio-8090-exec-2 -    1232128 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
INFO  - 21-02-2020 05:58:36.052 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.AbstractLuceneDao - Rechargement de l'index de la position du compte.
INFO  - 21-02-2020 05:58:36.073 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.074 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.074 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.075 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:36.076 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 05:58:38.924 -            -            -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:45.786 - http-nio-8090-exec-2 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.136 - http-nio-8090-exec-8 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.372 - http-nio-8090-exec-10 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 05:58:47.374 - http-nio-8090-exec-14 -    3986955 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:51:25.053 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.AbstractLuceneDao - Rechargement de l'index de la position du compte.
INFO  - 21-02-2020 06:51:25.053 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.056 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:25.061 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Fermeture du reader de la position du compte
INFO  - 21-02-2020 06:51:26.474 - http-nio-8090-exec-16 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:53:05.035 - http-nio-8090-exec-14 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:56:44.739 - http-nio-8090-exec-3 -     959674 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:58:59.438 - http-nio-8090-exec-8 -    2979803 -    4043327 - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
INFO  - 21-02-2020 06:58:59.467 - http-nio-8090-exec-1 -    2979803 -       null - com.apicil.cosy.contrat.dao.api.lucene.IndexSearcherFactory - Initialisation d'un nouveau reader pour la position du compte
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (debut) ====
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - signataireId : 1716548574
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - modeEnvoi : SMS 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customSubject : null 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - customMessage : Bonjour {civilite} {prenom}  {nom}, Voici le code de sécurité nécessaire à la signature électronique : {OTP}, Cordialement 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - telephone : 0033101010101 
DEBUG - 21-02-2020 07:12:09.783 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl - ==== Generation OTP (fin) ====
ERROR - 21-02-2020 07:12:10.012 - http-nio-8090-exec-1 -    1139555 -       null - com.apicil.cosy.controller.api.impl.internal.ExceptionHandlerController - Erreur d'envoi du code OTP par sms, signature : 1716548574
com.apicil.cosy.common.exception.BusinessError: Erreur d'envoi du code OTP par sms, signature : 1716548574
	at com.apicil.cosy.signature.service.impl.SignatureElectroniqueServiceImpl.sendSmsOtp(SignatureElectroniqueServiceImpl.java:142)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:357)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:270)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.zalando.logbook.servlet.SecurityStrategy.doFilter(SecurityStrategy.java:33)
	at org.zalando.logbook.servlet.LogbookFilter.doFilter(LogbookFilter.java:62)
	at org.zalando.logbook.servlet.HttpFilter.doFilter(HttpFilter.java:31)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:496)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:650)
	at org.apache.catalina.valves.RemoteIpValve.invoke(RemoteIpValve.java:677)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:803)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:790)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1468)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: org.apache.http.client.HttpResponseException: <error><code>TOO_MANY_OTP_SENT</code><message>Code sent too many times (10 maximum)</message><args><arg>10</arg></args></error>
	at com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl.getResponseAsString(SignatureContraliaServiceImpl.java:305)
	at com.apicil.cosy.signature.contralia.service.impl.SignatureContraliaServiceImpl.genOtp(SignatureContraliaServiceImpl.java:168)
	at com.apicil.cosy.signature.service.impl.SignatureElectroniqueServiceImpl.sendSmsOtp(SignatureElectroniqueServiceImpl.java:140)
	... 186 common frames omitted
ERROR - 21-02-2020 07:17:17.792 - http-nio-8090-exec-9 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:18:37.679 - http-nio-8090-exec-2 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:19:02.140 - http-nio-8090-exec-8 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:19:41.832 - http-nio-8090-exec-14 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:22:38.794 - http-nio-8090-exec-8 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:23:42.287 - http-nio-8090-exec-14 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:24:46.127 - http-nio-8090-exec-9 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:24:57.846 - http-nio-8090-exec-1 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:25:10.558 - http-nio-8090-exec-10 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:25:20.757 - http-nio-8090-exec-3 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:28:41.312 - http-nio-8090-exec-10 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:28:48.429 - http-nio-8090-exec-1 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:29:23.352 - http-nio-8090-exec-2 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:29:58.563 - http-nio-8090-exec-16 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:30:11.519 - http-nio-8090-exec-1 -    2017583 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:31:11.394 - http-nio-8090-exec-15 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:31:31.328 - http-nio-8090-exec-1 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:31:31.630 - http-nio-8090-exec-8 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:31:31.658 - http-nio-8090-exec-2 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:33:11.976 - http-nio-8090-exec-9 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:33:50.899 - http-nio-8090-exec-9 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:33:54.080 - http-nio-8090-exec-3 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:35:42.859 - http-nio-8090-exec-16 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:36:30.873 - http-nio-8090-exec-8 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:36:58.188 - http-nio-8090-exec-7 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
ERROR - 21-02-2020 07:37:06.118 - http-nio-8090-exec-3 -     904886 -       null - com.apicil.cosy.referentiel.liferay.service.document.LiferayDocumentServiceImpl - erreur sur la récupération du DIC du produit IL
WARN  - 21-02-2020 07:37:48.699 - http-nio-8090-exec-15 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:37:49.552 - http-nio-8090-exec-3 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:37:49.779 - http-nio-8090-exec-3 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:13.692 - http-nio-8090-exec-2 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:13.965 - http-nio-8090-exec-2 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:14.669 - http-nio-8090-exec-2 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:15.227 - http-nio-8090-exec-2 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:15.508 - http-nio-8090-exec-2 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:15.874 - http-nio-8090-exec-2 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:16.468 - http-nio-8090-exec-16 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:17.119 - http-nio-8090-exec-1 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:17.354 - http-nio-8090-exec-1 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:18.483 - http-nio-8090-exec-7 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:18.715 - http-nio-8090-exec-7 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:19.049 - http-nio-8090-exec-14 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:19.591 - http-nio-8090-exec-14 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:19.826 - http-nio-8090-exec-14 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:20.187 - http-nio-8090-exec-14 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:24.979 - http-nio-8090-exec-7 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:25.486 - http-nio-8090-exec-7 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:25.754 - http-nio-8090-exec-7 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:26.137 - http-nio-8090-exec-7 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:26.709 - http-nio-8090-exec-15 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:27.209 - http-nio-8090-exec-15 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:27.481 - http-nio-8090-exec-15 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:27.801 - http-nio-8090-exec-15 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:28.426 - http-nio-8090-exec-1 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:28.952 - http-nio-8090-exec-1 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:29.196 - http-nio-8090-exec-1 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:29.580 - http-nio-8090-exec-1 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:31.057 - http-nio-8090-exec-16 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:31.550 - http-nio-8090-exec-16 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:31.777 - http-nio-8090-exec-16 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:32.097 - http-nio-8090-exec-16 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:37.900 - http-nio-8090-exec-10 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:38.338 - http-nio-8090-exec-10 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:38.567 - http-nio-8090-exec-10 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:38.878 - http-nio-8090-exec-10 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:39.444 - http-nio-8090-exec-3 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:39.882 - http-nio-8090-exec-3 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:40.138 - http-nio-8090-exec-3 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:40.456 - http-nio-8090-exec-3 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:40.978 - http-nio-8090-exec-2 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:41.426 - http-nio-8090-exec-2 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:41.661 - http-nio-8090-exec-2 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:41.976 - http-nio-8090-exec-2 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:43.447 - http-nio-8090-exec-9 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:43.450 - http-nio-8090-exec-8 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:43.953 - http-nio-8090-exec-9 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:44.186 - http-nio-8090-exec-9 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:44.535 - http-nio-8090-exec-9 -     895714 -    4024105 - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
WARN  - 21-02-2020 07:39:48.812 - http-nio-8090-exec-14 -     895714 -       null - com.apicil.cosy.kyc.coordonnees.mapper.CoordonneeCustomMapper - erreur dans le parsing du numero :0 code pays : FR
